star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl05201708310080e91,mag_fl05201707310040e91,mag_fl05201707310041e91,mag_fl05201707310042e91,mag_fl05201708020080e91,mag_fl05201708020103e91,mag_fl05201708020104e91,mag_fl05201708300068e91,mag_fl05201708300069e91,mag_fl05201708300070e91,mag_fl05201708300071e91,mag_fl05201708300072e91,mag_fl05201708300073e91,mag_fl05201708310081e91,mag_fl05201708310082e91,mag_fl05201708310084e91,mag_fl05201708310085e91,mag_fl05201708310086e91,mag_fl05201802250140e91,mag_fl05201802250141e91,mag_fl05201802250142e91,err_fl05201708310080e91,err_fl05201707310040e91,err_fl05201707310041e91,err_fl05201707310042e91,err_fl05201708020080e91,err_fl05201708020103e91,err_fl05201708020104e91,err_fl05201708300068e91,err_fl05201708300069e91,err_fl05201708300070e91,err_fl05201708300071e91,err_fl05201708300072e91,err_fl05201708300073e91,err_fl05201708310081e91,err_fl05201708310082e91,err_fl05201708310084e91,err_fl05201708310085e91,err_fl05201708310086e91,err_fl05201802250140e91,err_fl05201802250141e91,err_fl05201802250142e91,
144,1.25,1.4989091431163795,1573.157,1808.648,239.540829589,55.7301082868,1.0699,1.1689,15.3430,15.3500,15.3004,15.3135,15.4543,15.4607,15.2239,15.3728,15.3167,15.4154,15.2222,15.3365,15.2278,15.4285,15.3934,15.3007,15.3212,15.3431,15.3609,15.2287,15.3148,0.0474,0.0523,0.0461,0.1475,0.0868,0.0951,0.0698,0.0536,0.0542,0.0512,0.0446,0.0570,0.0444,0.0512,0.0531,0.0572,0.0602,0.0514,0.1129,0.0727,0.0666
145,2.41,4.246536765803559,2020.959,1810.977,239.454780753,55.7299082388,1.3370,-0.1360,10.5760,10.5710,10.5744,10.5755,10.5574,10.5617,10.5509,10.5668,10.5657,10.5724,10.5702,10.5655,10.5698,10.5745,10.5754,10.5677,10.5792,10.5751,10.5549,10.5617,10.5598,0.0057,0.0046,0.0045,0.0043,0.0051,0.0064,0.0035,0.0050,0.0040,0.0037,0.0034,0.0034,0.0033,0.0035,0.0032,0.0033,0.0052,0.0054,0.0040,0.0025,0.0024
146,1.29,5.771959348604305,3266.915,1823.523,239.215350951,55.7296914794,1.0491,-0.0413,11.4090,11.4120,11.4144,11.3905,11.4143,11.4277,11.3969,11.4118,11.4117,11.4154,11.4152,11.4095,11.4128,11.4135,11.4124,11.4167,11.4232,11.4091,11.3709,11.4177,11.4128,0.0037,0.0051,0.0038,0.0063,0.0050,0.0053,0.0054,0.0037,0.0035,0.0042,0.0037,0.0034,0.0036,0.0036,0.0037,0.0036,0.0043,0.0039,0.0051,0.0036,0.0033
147,0.96,1.033962323915921,3414.567,1825.777,239.186975663,55.7297179449,0.9613,-0.0817,15.2100,15.2150,15.1284,15.0405,15.2473,15.1347,15.0419,15.1458,15.1557,15.1544,15.1632,15.1685,15.1738,15.1435,15.1434,15.1237,15.1162,15.1011,15.1239,15.2557,15.1338,0.0340,0.0363,0.0381,0.1082,0.0646,0.0740,0.0628,0.0474,0.0366,0.0451,0.0414,0.0428,0.0416,0.0369,0.0355,0.0422,0.0464,0.0389,0.1115,0.0640,0.0545
148,1.06,1.3620782088022823,763.554,1830.140,239.696370837,55.7330983481,0.9842,0.0413,15.6330,15.6130,15.6484,15.4155,15.5413,15.6097,15.6129,15.6958,15.5657,15.6424,15.6432,15.7165,15.7178,15.6425,15.7574,15.6157,15.4912,15.7791,15.5709,15.7087,15.6128,0.0516,0.0528,0.0611,0.1597,0.0855,0.1071,0.1059,0.0660,0.0627,0.0579,0.0696,0.0674,0.0634,0.0504,0.0652,0.0691,0.0537,0.0667,0.1509,0.1076,0.0875
149,1.60,2.219427554085081,1151.602,1835.661,239.621793102,55.7334016688,0.9931,-0.0960,13.3050,13.3140,13.3214,13.3345,13.2943,13.2597,13.2719,13.2848,13.2857,13.2784,13.3072,13.2755,13.2798,13.3005,13.2914,13.2957,13.2812,13.2981,13.3119,13.3027,13.2868,0.0097,0.0089,0.0093,0.0248,0.0134,0.0130,0.0139,0.0104,0.0096,0.0095,0.0097,0.0102,0.0089,0.0100,0.0093,0.0102,0.0110,0.0106,0.0188,0.0132,0.0121
150,1.18,1.6672682371067622,3310.156,1891.696,239.206865556,55.7370042819,0.9608,0.1632,15.2350,15.2660,15.2584,15.3065,15.3863,15.3857,15.2339,15.2698,15.2737,15.2844,15.3342,15.3465,15.3308,15.3215,15.2744,15.3177,15.3862,15.2011,15.4229,15.2087,15.1508,0.0362,0.0386,0.0436,0.1437,0.0682,0.0878,0.0612,0.0479,0.0412,0.0490,0.0493,0.0482,0.0441,0.0376,0.0409,0.0607,0.0616,0.0462,0.1494,0.0625,0.0538
151,0.95,1.5506710034032782,945.976,1913.081,239.661204249,55.7419399261,0.9946,-0.0331,13.0880,13.0980,13.0994,13.1385,13.0683,13.0767,13.0889,13.0898,13.0917,13.0814,13.0762,13.0705,13.0788,13.0845,13.0824,13.0847,13.0792,13.0881,13.1169,13.0807,13.0858,0.0071,0.0081,0.0081,0.0221,0.0124,0.0146,0.0135,0.0094,0.0088,0.0078,0.0082,0.0090,0.0083,0.0081,0.0080,0.0092,0.0108,0.0094,0.0171,0.0115,0.0101
152,1.18,1.0061990505880178,2227.568,1924.688,239.414851629,55.7419825332,0.9787,-0.2945,15.6350,15.5800,15.6794,15.5865,15.4883,15.4667,15.5219,15.5528,15.5537,15.6204,15.5732,15.6655,15.6948,15.5565,15.5394,15.6887,15.6832,15.5371,15.5929,15.5337,15.7178,0.0435,0.0547,0.0569,0.1772,0.0744,0.0889,0.0959,0.0638,0.0590,0.0655,0.0573,0.0699,0.0651,0.0505,0.0565,0.0762,0.0732,0.0589,0.1462,0.0901,0.0944
153,1.03,1.4017426993810793,2257.491,1927.490,239.409094552,55.7422514851,1.0123,-0.0575,14.2190,14.2510,14.2304,14.3675,14.2673,14.1767,14.2649,14.2018,14.2117,14.2234,14.2292,14.2305,14.2528,14.2515,14.2454,14.2477,14.2372,14.2571,14.1859,14.2117,14.2248,0.0188,0.0201,0.0184,0.0642,0.0247,0.0292,0.0287,0.0195,0.0189,0.0199,0.0189,0.0212,0.0197,0.0169,0.0195,0.0235,0.0231,0.0221,0.0453,0.0282,0.0263
154,0.66,1.0079404591539627,1419.014,1928.787,239.57025708,55.7432488605,1.0008,-0.0714,13.6670,13.6500,13.6494,13.6965,13.6663,13.6787,13.7239,13.6568,13.6697,13.6674,13.6582,13.6655,13.6648,13.6765,13.6704,13.6677,13.6682,13.6761,13.6739,13.6677,13.6758,0.0115,0.0116,0.0133,0.0322,0.0151,0.0192,0.0194,0.0146,0.0124,0.0134,0.0131,0.0139,0.0112,0.0123,0.0127,0.0140,0.0135,0.0140,0.0271,0.0166,0.0169
155,0.92,1.2449711027584347,2826.336,1935.601,239.29974171,55.7424275304,0.9678,0.0466,15.1600,15.1020,15.0214,14.9795,15.1743,15.1017,15.0719,15.1448,15.0907,15.0954,15.1002,15.0615,15.0908,15.1065,15.0634,15.1157,15.1222,15.0661,14.8989,15.0487,15.1038,0.0400,0.0338,0.0310,0.1009,0.0634,0.0601,0.0631,0.0438,0.0424,0.0353,0.0424,0.0388,0.0345,0.0345,0.0315,0.0437,0.0446,0.0417,0.0814,0.0593,0.0530
156,1.19,3.0577874278812955,3824.431,1944.202,239.107887072,55.7418925903,0.9002,0.0399,13.3310,13.3330,13.3484,13.3365,13.3053,13.3557,13.3359,13.3398,13.3267,13.3384,13.3232,13.3505,13.3358,13.3315,13.3344,13.3547,13.3222,13.3211,13.2379,13.3157,13.3338,0.0092,0.0088,0.0083,0.0236,0.0116,0.0130,0.0113,0.0098,0.0087,0.0097,0.0091,0.0090,0.0087,0.0094,0.0087,0.0104,0.0111,0.0097,0.0202,0.0118,0.0117
157,0.89,1.4898178517044052,1390.482,1946.568,239.575713335,55.7451981959,1.1261,-0.1079,11.3420,11.3450,11.3434,11.3595,11.3453,11.3407,11.3409,11.3388,11.3417,11.3454,11.3442,11.3395,11.3438,11.3435,11.3404,11.3407,11.3372,11.3481,11.3619,11.3447,11.3428,0.0039,0.0041,0.0039,0.0064,0.0041,0.0050,0.0040,0.0046,0.0046,0.0040,0.0043,0.0039,0.0041,0.0044,0.0048,0.0038,0.0048,0.0036,0.0048,0.0036,0.0034
158,1.11,1.675551395743248,742.117,1950.288,239.700342396,55.7461132826,1.0018,-0.0229,13.9390,13.9370,13.9204,14.0145,13.9064,13.9477,13.9039,13.8968,13.9237,13.9044,13.9152,13.9065,13.9228,13.9295,13.9404,13.9387,13.8882,13.9081,13.9589,13.9097,13.9098,0.0143,0.0129,0.0152,0.0493,0.0223,0.0234,0.0217,0.0158,0.0149,0.0163,0.0156,0.0175,0.0150,0.0127,0.0152,0.0165,0.0155,0.0175,0.0316,0.0210,0.0211
159,1.27,1.5102256688381244,3368.620,1955.571,239.195462303,55.7438289718,0.9300,-0.0352,15.5510,15.5790,15.6664,15.2695,15.6304,15.7357,15.5259,15.6648,15.6427,15.8014,15.6312,15.5755,15.6338,15.5415,15.5554,15.5457,15.5842,15.6451,15.6859,15.4927,15.5618,0.0515,0.0520,0.0578,0.1385,0.0782,0.1126,0.0862,0.0604,0.0590,0.0617,0.0562,0.0643,0.0526,0.0478,0.0505,0.0597,0.0650,0.0655,0.1778,0.0826,0.0836
160,1.12,1.1734244555719493,3878.456,1981.355,239.097396042,55.7458243047,0.9095,-0.0414,14.5720,14.6110,14.6064,14.6575,14.6114,14.6117,14.5919,14.6318,14.6247,14.5844,14.6242,14.5945,14.5938,14.5545,14.6074,14.6227,14.5662,14.5691,14.4759,14.5537,14.6138,0.0219,0.0218,0.0221,0.0732,0.0332,0.0342,0.0376,0.0252,0.0267,0.0226,0.0240,0.0252,0.0241,0.0191,0.0235,0.0263,0.0289,0.0247,0.0504,0.0348,0.0339
161,0.90,1.0491938053363223,899.025,1983.670,239.670135886,55.7496127255,0.9599,-0.0505,14.3160,14.3410,14.3194,14.3135,14.3303,14.3157,14.3449,14.3208,14.3387,14.3174,14.3332,14.3395,14.3238,14.3045,14.2954,14.2617,14.3192,14.3221,14.3669,14.2757,14.2658,0.0192,0.0181,0.0186,0.0578,0.0267,0.0289,0.0313,0.0225,0.0185,0.0208,0.0189,0.0236,0.0181,0.0176,0.0178,0.0220,0.0211,0.0235,0.0471,0.0320,0.0266
162,1.26,1.2415847910501718,881.349,1990.091,239.673525684,55.7503205173,1.0258,0.0171,14.2560,14.2880,14.2454,14.2695,14.3053,14.2837,14.2959,14.2808,14.2467,14.2744,14.2362,14.2805,14.2828,14.2525,14.2474,14.2687,14.2882,14.2171,14.2929,14.2347,14.2228,0.0176,0.0176,0.0202,0.0754,0.0254,0.0350,0.0371,0.0194,0.0197,0.0235,0.0191,0.0215,0.0210,0.0203,0.0176,0.0258,0.0232,0.0207,0.0431,0.0289,0.0253
163,1.44,1.9061015758714266,1372.577,1993.186,239.579082036,55.7502580569,1.1889,1.9795,15.2310,15.0750,15.1614,15.1615,15.2373,15.1997,15.1129,15.1668,15.1207,15.0824,15.1442,15.0015,15.0928,15.1915,15.1854,15.0507,15.1312,15.1571,15.0839,14.9817,15.0178,0.0573,0.0472,0.0436,0.1180,0.0675,0.0787,0.0662,0.0586,0.0544,0.0495,0.0474,0.0423,0.0444,0.0527,0.0506,0.0427,0.0528,0.0520,0.1030,0.0549,0.0508
164,0.82,0.9739381769285369,2894.616,2000.123,239.286464552,55.7493176962,0.9299,-0.0433,14.4530,14.4900,14.4484,14.4165,14.4633,14.4887,14.4629,14.4608,14.4377,14.4734,14.4652,14.4665,14.4728,14.4715,14.4954,14.4887,14.4742,14.4571,14.3649,14.4447,14.4398,0.0178,0.0234,0.0197,0.0710,0.0300,0.0362,0.0358,0.0206,0.0186,0.0230,0.0235,0.0246,0.0220,0.0201,0.0198,0.0260,0.0259,0.0228,0.0540,0.0334,0.0314
165,1.47,1.4733377561412333,2294.033,2036.450,239.401846555,55.7539984045,0.9687,-0.0961,14.8080,14.8950,14.8754,14.8505,14.8363,14.9237,14.9359,14.8148,14.8197,14.9264,14.8092,14.8735,14.8148,14.9005,14.9004,14.8427,14.8812,14.8531,14.8359,14.7937,14.8878,0.0268,0.0289,0.0331,0.0817,0.0445,0.0500,0.0535,0.0288,0.0281,0.0340,0.0300,0.0301,0.0314,0.0337,0.0305,0.0351,0.0342,0.0353,0.0766,0.0470,0.0447
166,1.21,1.5297816862998286,3565.592,2039.658,239.15737322,55.7526288341,0.9725,-0.0261,15.5700,15.4840,15.4704,15.2365,15.4313,15.4887,15.3529,15.5968,15.4767,15.4324,15.6012,15.5085,15.5378,15.5875,15.4994,15.5897,15.4872,15.4541,15.6179,15.3647,15.5738,0.0508,0.0511,0.0518,0.1172,0.0623,0.0818,0.0720,0.0653,0.0578,0.0504,0.0628,0.0583,0.0548,0.0502,0.0482,0.0701,0.0655,0.0554,0.1608,0.0738,0.0806
167,1.19,2.3803310020073356,3468.229,2046.057,239.176073922,55.7534697498,0.9526,-0.0323,14.4640,14.4250,14.4754,14.3005,14.4513,14.4107,14.3739,14.4718,14.4627,14.4424,14.4462,14.4405,14.5048,14.4355,14.4734,14.5087,14.4862,14.4671,14.3939,14.4607,14.4868,0.0204,0.0215,0.0214,0.0525,0.0303,0.0329,0.0326,0.0214,0.0237,0.0235,0.0220,0.0223,0.0231,0.0176,0.0249,0.0280,0.0264,0.0218,0.0549,0.0348,0.0320
168,1.02,1.017543400218211,1394.739,2072.873,239.574695455,55.7588604585,0.9681,-0.0525,14.6570,14.6230,14.5924,14.5905,14.7034,14.5647,14.6389,14.5878,14.6147,14.6634,14.6592,14.6255,14.6338,14.6205,14.6414,14.6097,14.6682,14.6151,14.6329,14.5997,14.6178,0.0253,0.0228,0.0233,0.0660,0.0358,0.0394,0.0395,0.0243,0.0239,0.0283,0.0271,0.0287,0.0268,0.0210,0.0256,0.0319,0.0319,0.0236,0.0614,0.0385,0.0354
169,1.14,1.3547311080678812,3510.401,2073.201,239.167892725,55.7563424798,0.9438,-0.0338,14.2130,14.2270,14.1934,14.1625,14.2364,14.2307,14.1819,14.2578,14.1817,14.2234,14.2062,14.2435,14.2118,14.2005,14.1914,14.2067,14.2032,14.2031,14.1509,14.1747,14.2438,0.0181,0.0152,0.0157,0.0464,0.0267,0.0305,0.0278,0.0201,0.0157,0.0191,0.0187,0.0214,0.0170,0.0155,0.0179,0.0208,0.0231,0.0203,0.0428,0.0256,0.0258
170,103.11,8035.7193714445675,642.714,2082.069,239.719295424,55.7604394329,1.0579,0.0690,12.0990,12.1620,12.1454,12.1555,11.9763,12.1347,12.1259,11.1678,11.1867,11.2054,11.2372,11.2615,11.2738,12.0435,11.9634,11.5757,11.5432,11.5021,11.8999,11.7517,11.6628,0.0047,0.0052,0.0043,0.0102,0.0061,0.0074,0.0068,0.0044,0.0046,0.0034,0.0035,0.0045,0.0038,0.0055,0.0045,0.0042,0.0041,0.0049,0.0075,0.0048,0.0044
171,0.81,0.8330828948218574,340.818,2121.210,239.777311034,55.7648611793,0.9862,0.0060,13.7040,13.7020,13.7174,13.7175,13.7253,13.6987,13.7149,13.7018,13.6967,13.6804,13.7012,13.6925,13.7148,13.6955,13.6924,13.6717,13.6922,13.7091,13.7159,13.6987,13.6988,0.0108,0.0122,0.0151,0.0321,0.0163,0.0186,0.0190,0.0127,0.0116,0.0116,0.0142,0.0182,0.0146,0.0110,0.0124,0.0145,0.0114,0.0150,0.0306,0.0179,0.0159
172,2.40,26.44284990836234,3678.961,2131.944,239.135320085,55.7624366938,0.9957,-0.0047,10.3520,10.3490,10.3454,10.3235,10.3504,10.3717,10.3489,10.3548,10.3477,10.3534,10.3542,10.3545,10.3518,10.3485,10.3504,10.3487,10.3532,10.3451,10.2909,10.3517,10.3548,0.0023,0.0031,0.0037,0.0039,0.0046,0.0031,0.0033,0.0022,0.0027,0.0026,0.0024,0.0022,0.0028,0.0025,0.0027,0.0019,0.0033,0.0034,0.0030,0.0019,0.0020
173,1.90,10.844786469081262,4064.507,2143.622,239.061147823,55.7630704554,1.0006,0.0513,11.8170,11.8260,11.8204,11.7835,11.8214,11.8507,11.8259,11.8268,11.8207,11.8214,11.8192,11.8325,11.8178,11.8185,11.8174,11.8197,11.8062,11.8061,11.7459,11.8297,11.8228,0.0041,0.0036,0.0046,0.0068,0.0046,0.0058,0.0058,0.0044,0.0049,0.0046,0.0051,0.0048,0.0039,0.0061,0.0040,0.0043,0.0049,0.0039,0.0075,0.0043,0.0041
174,1.42,3.224234872352519,1358.886,2164.073,239.581447279,55.7687598876,1.2893,-0.1143,9.8460,9.8530,9.8504,9.8705,9.8434,9.8497,9.8479,9.8428,9.8437,9.8444,9.8452,9.8435,9.8458,9.8455,9.8484,9.8457,9.8502,9.8441,9.8499,9.8427,9.8488,0.0040,0.0051,0.0033,0.0038,0.0029,0.0028,0.0032,0.0035,0.0023,0.0036,0.0028,0.0022,0.0027,0.0039,0.0047,0.0038,0.0060,0.0029,0.0030,0.0020,0.0019
175,1.22,1.2989561542049413,2098.649,2174.904,239.439141277,55.7691994655,0.9759,0.0545,13.9190,13.9030,13.9074,13.9505,13.9324,13.9107,13.9049,13.9148,13.8947,13.9354,13.8952,13.9235,13.9208,13.9315,13.9414,13.9547,13.9442,13.9181,13.8709,13.8857,13.8978,0.0153,0.0152,0.0138,0.0425,0.0201,0.0206,0.0226,0.0164,0.0144,0.0150,0.0132,0.0141,0.0159,0.0141,0.0145,0.0175,0.0154,0.0162,0.0345,0.0246,0.0206
176,0.82,1.251700612527236,77.574,2179.211,239.827888423,55.7712773731,0.9067,0.0655,15.5110,15.5480,15.5104,15.5225,15.6793,15.1597,15.3689,15.6098,15.4567,15.5694,15.5322,15.4995,15.4908,15.4785,15.5174,15.5357,15.4802,15.5311,99.9999,99.9999,15.5508,0.0422,0.0433,0.0395,0.1689,0.0880,0.1552,0.0670,0.0613,0.0414,0.0580,0.0528,0.0520,0.0487,0.0444,0.0460,0.0598,0.0523,0.0499,9.9999,9.9999,0.3503
177,1.43,5.150226071514951,3461.665,2228.814,239.176845344,55.7732524335,0.9734,-0.0021,12.0530,12.0580,12.0504,12.0325,12.0574,12.0837,12.0509,12.0618,12.0617,12.0564,12.0602,12.0505,12.0548,12.0525,12.0544,12.0607,12.0672,12.0501,12.0009,12.0637,12.0608,0.0043,0.0052,0.0052,0.0086,0.0047,0.0069,0.0065,0.0045,0.0046,0.0047,0.0052,0.0046,0.0047,0.0039,0.0052,0.0053,0.0052,0.0047,0.0075,0.0053,0.0049
178,2.14,5.460738858542589,220.495,2232.676,239.800345675,55.7769886365,1.0001,0.0099,11.9650,11.9780,11.9764,11.9975,11.9763,11.9697,11.9759,11.9588,11.9617,11.9534,11.9552,11.9625,11.9588,11.9675,11.9754,11.9657,11.9592,11.9711,11.9959,11.9447,11.9578,0.0044,0.0043,0.0052,0.0099,0.0067,0.0059,0.0065,0.0048,0.0062,0.0046,0.0046,0.0044,0.0041,0.0044,0.0037,0.0048,0.0049,0.0049,0.0073,0.0052,0.0045
179,1.45,2.3151062090057883,4068.354,2243.097,239.060108793,55.7738259955,0.8431,0.0952,14.7710,14.8040,14.7044,14.8205,14.7403,14.8197,14.8299,14.7598,14.8047,14.7544,14.8162,14.7645,14.7488,14.7785,14.7244,14.7207,14.7512,14.7551,14.7389,14.8907,14.7998,0.0213,0.0217,0.0214,0.0822,0.0339,0.0441,0.0415,0.0295,0.0280,0.0263,0.0274,0.0255,0.0235,0.0239,0.0233,0.0251,0.0292,0.0287,0.0667,0.0460,0.0357
180,1.14,1.9492551589456268,2742.068,2245.107,239.315226661,55.7760244791,0.9664,-0.0087,13.1060,13.0930,13.0784,13.0735,13.1164,13.0937,13.0789,13.1088,13.1077,13.1004,13.0982,13.0945,13.0968,13.1005,13.1114,13.1087,13.1362,13.1031,13.0699,13.0967,13.1068,0.0082,0.0075,0.0085,0.0246,0.0135,0.0126,0.0113,0.0084,0.0095,0.0079,0.0078,0.0086,0.0083,0.0075,0.0081,0.0092,0.0106,0.0086,0.0167,0.0112,0.0103
181,0.84,0.7348632916843147,2758.577,2264.895,239.312005107,55.7781440217,0.9695,-0.0558,15.7420,15.6800,15.7514,15.8635,15.7204,15.5507,15.7089,15.7738,15.6967,15.7764,15.6382,15.8475,15.7298,15.7955,15.7064,15.7247,15.7072,15.8081,15.5839,15.6587,15.6818,0.0628,0.0584,0.0576,0.2098,0.0963,0.0913,0.1000,0.0761,0.0654,0.0635,0.0691,0.0794,0.0651,0.0604,0.0574,0.0824,0.0730,0.0708,0.1532,0.0957,0.0917
182,1.14,1.3897748253599203,863.226,2278.925,239.676635084,55.7815855616,0.9933,-0.0882,14.5410,14.5890,14.5774,14.6915,14.6223,14.5227,14.5469,14.5168,14.5957,14.5754,14.5602,14.5725,14.5808,14.5475,14.5814,14.5477,14.5202,14.5301,14.5889,14.5247,14.5698,0.0242,0.0228,0.0235,0.0780,0.0326,0.0445,0.0368,0.0257,0.0241,0.0245,0.0243,0.0272,0.0228,0.0254,0.0265,0.0279,0.0261,0.0237,0.0588,0.0361,0.0343
183,1.33,3.15700475779489,3761.139,2306.561,239.119020941,55.781198053,0.9029,-0.0538,14.4120,14.4010,14.3664,14.3525,14.3773,14.4087,14.3349,14.4058,14.3767,14.3544,14.4102,14.3645,14.3498,14.4055,14.4034,14.3487,14.3802,14.3931,14.1679,14.3887,14.4118,0.0194,0.0191,0.0176,0.0567,0.0296,0.0328,0.0283,0.0196,0.0213,0.0212,0.0209,0.0223,0.0191,0.0174,0.0170,0.0217,0.0229,0.0211,0.0450,0.0319,0.0278
184,0.90,1.4751010976994448,1145.801,2320.160,239.622206353,55.7858288352,0.9822,-0.0754,14.4660,14.4160,14.4314,14.5115,14.4883,14.4297,14.4189,14.4378,14.4757,14.4604,14.4302,14.4155,14.4158,14.4255,14.4334,14.4107,14.3992,14.4381,14.5179,14.4487,14.4078,0.0209,0.0198,0.0224,0.0610,0.0310,0.0297,0.0336,0.0226,0.0266,0.0242,0.0217,0.0229,0.0229,0.0197,0.0189,0.0238,0.0244,0.0244,0.0650,0.0352,0.0299
185,0.99,1.0570459160485668,1407.725,2323.488,239.571800188,55.7859651062,1.2295,-0.1447,10.7290,10.7320,10.7334,10.7405,10.7213,10.7327,10.7299,10.7268,10.7267,10.7304,10.7312,10.7305,10.7298,10.7285,10.7324,10.7247,10.7282,10.7271,10.7299,10.7237,10.7318,0.0032,0.0038,0.0037,0.0045,0.0042,0.0039,0.0038,0.0041,0.0031,0.0030,0.0041,0.0032,0.0040,0.0031,0.0041,0.0042,0.0074,0.0048,0.0041,0.0027,0.0029
186,1.11,1.9166275769146572,535.543,2376.253,239.739574225,55.7923396013,0.9803,0.0568,15.4690,15.5830,15.5654,15.8715,15.6143,15.5097,15.6609,15.5768,15.6237,15.5674,15.5412,15.6705,15.6448,15.5765,15.6674,15.5887,15.5522,15.5151,15.6879,15.6317,15.4988,0.0395,0.0503,0.0568,0.2251,0.1020,0.0993,0.1001,0.0605,0.0602,0.0583,0.0554,0.0654,0.0626,0.0538,0.0517,0.0674,0.0582,0.0640,0.1583,0.1039,0.0799
187,2.21,7.212237885992762,710.283,2387.670,239.70592996,55.793459926,1.0443,-0.0313,11.1840,11.1930,11.1924,11.2145,11.1894,11.1957,11.1959,11.1738,11.1737,11.1774,11.1772,11.1755,11.1758,11.1895,11.1874,11.1797,11.1812,11.1871,11.2049,11.1807,11.1828,0.0033,0.0044,0.0035,0.0063,0.0043,0.0046,0.0045,0.0038,0.0043,0.0033,0.0030,0.0031,0.0032,0.0041,0.0050,0.0031,0.0032,0.0033,0.0040,0.0030,0.0030
188,1.88,4.203170732531274,1898.782,2406.428,239.477155273,55.7944638346,1.5991,-0.0939,9.3320,9.3350,9.3324,9.3405,9.3294,9.3417,9.3349,9.3258,9.3227,9.3284,9.3282,9.3205,9.3248,9.3295,9.3284,9.3277,9.3292,9.3291,9.3139,9.3257,9.3308,0.0037,0.0038,0.0033,0.0036,0.0034,0.0028,0.0040,0.0030,0.0033,0.0030,0.0026,0.0027,0.0025,0.0064,0.0041,0.0025,0.0030,0.0073,0.0030,0.0025,0.0024
189,0.79,1.5946070395665402,2743.852,2408.079,239.314508063,55.7936548637,0.9157,-0.0191,15.2380,15.2290,15.1834,15.1755,15.2803,15.1117,15.2819,15.2238,15.2217,15.2474,15.2192,15.2605,15.2318,15.2345,15.2434,15.2157,15.1822,15.1311,15.3929,15.0297,15.3298,0.0312,0.0337,0.0364,0.1128,0.0541,0.0616,0.0722,0.0434,0.0414,0.0449,0.0426,0.0468,0.0361,0.0362,0.0376,0.0492,0.0483,0.0425,0.1279,0.0556,0.0646
190,0.92,2.658343477479193,583.037,2409.724,239.730395061,55.7959308203,0.9899,-0.1038,15.1710,15.2010,15.1914,15.4005,15.2414,15.2087,15.2169,15.2198,15.1947,15.1714,15.2102,15.2375,15.1598,15.1295,15.1584,15.1977,15.1732,15.1421,15.4139,15.2237,15.2168,0.0380,0.0370,0.0419,0.1538,0.0550,0.0679,0.0620,0.0538,0.0432,0.0465,0.0457,0.0456,0.0394,0.0288,0.0391,0.0497,0.0440,0.0399,0.1233,0.0698,0.0566
191,1.03,0.916512922868951,756.898,2414.351,239.696925047,55.7963145787,1.0090,-0.0061,14.7090,14.7040,14.7564,14.7355,14.7503,14.7457,14.7609,14.7478,14.7457,14.6554,14.6792,14.7225,14.6818,14.7175,14.6934,14.7687,14.7222,14.7191,14.6879,14.7447,14.7698,0.0240,0.0261,0.0287,0.0865,0.0456,0.0463,0.0488,0.0311,0.0253,0.0430,0.0247,0.0301,0.0259,0.0291,0.0268,0.0378,0.0283,0.0304,0.0683,0.0448,0.0402
192,1.14,1.782269603936554,3779.729,2421.598,239.115115785,55.7936140891,0.9041,-0.0045,14.1990,14.1980,14.2044,14.2085,14.1413,14.1607,14.2129,14.2058,14.1817,14.1994,14.1812,14.1995,14.1818,14.1565,14.1674,14.1927,14.1522,14.1951,14.0469,14.1877,14.1838,0.0159,0.0146,0.0159,0.0542,0.0217,0.0268,0.0263,0.0187,0.0176,0.0163,0.0173,0.0198,0.0157,0.0142,0.0163,0.0200,0.0199,0.0198,0.0413,0.0264,0.0240
193,1.10,1.4637880772435938,350.769,2430.157,239.77508058,55.7982836473,1.0195,0.0646,13.5300,13.5750,13.5414,13.5545,13.5613,13.5377,13.5419,13.5228,13.5237,13.5304,13.5352,13.5275,13.5078,13.5305,13.5434,13.5227,13.5412,13.5281,13.5099,13.5297,13.5088,0.0108,0.0117,0.0107,0.0291,0.0169,0.0183,0.0179,0.0118,0.0123,0.0118,0.0120,0.0118,0.0120,0.0097,0.0117,0.0136,0.0127,0.0128,0.0254,0.0164,0.0139
194,1.08,1.0855117174988327,1595.451,2430.818,239.535495451,55.7974049277,0.9896,-0.1291,15.6260,15.5670,15.4514,15.2705,15.7134,15.6067,15.5589,15.4468,15.5527,15.5414,15.5512,15.5335,15.4858,15.6045,15.5034,15.5087,15.5832,15.5191,15.5919,15.5957,15.5418,0.0490,0.0554,0.0459,0.1349,0.0979,0.1070,0.0884,0.0593,0.0619,0.0624,0.0564,0.0565,0.0516,0.0490,0.0508,0.0656,0.0691,0.0603,0.1620,0.0934,0.0817
195,0.91,1.159353257749145,3662.192,2456.083,239.137639225,55.7975318507,0.8962,-0.0833,14.8890,14.8850,14.8794,14.8735,14.8544,14.8977,14.9629,14.9108,14.9387,14.9124,14.9522,14.8975,14.8638,14.8705,14.8794,14.8737,14.8302,14.8691,14.7669,14.8517,14.8088,0.0250,0.0262,0.0241,0.0864,0.0481,0.0477,0.0564,0.0314,0.0320,0.0326,0.0334,0.0351,0.0296,0.0241,0.0314,0.0325,0.0308,0.0328,0.0773,0.0484,0.0401
