star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl15201709010067e91,mag_fl03201708120073e91,mag_fl03201708120074e91,mag_fl03201708120075e91,mag_fl05201711220057e91,mag_fl05201711220059e91,mag_fl06201707280198e91,mag_fl06201707280199e91,mag_fl06201707280200e91,mag_fl06201708190203e91,mag_fl06201708190204e91,mag_fl06201708190205e91,mag_fl06201709230127e91,mag_fl06201709230128e91,mag_fl06201709290105e91,mag_fl06201709290106e91,mag_fl06201709290107e91,mag_fl11201709170162e91,mag_fl11201709170163e91,mag_fl11201709170164e91,mag_fl11201711250033e91,mag_fl11201711250034e91,mag_fl11201711250035e91,mag_fl15201708120043e91,mag_fl15201708120044e91,mag_fl15201708120045e91,mag_fl15201709010068e91,mag_fl15201709010069e91,mag_fl16201711090101e91,mag_fl16201711090102e91,mag_fl16201711090103e91,err_fl15201709010067e91,err_fl03201708120073e91,err_fl03201708120074e91,err_fl03201708120075e91,err_fl05201711220057e91,err_fl05201711220059e91,err_fl06201707280198e91,err_fl06201707280199e91,err_fl06201707280200e91,err_fl06201708190203e91,err_fl06201708190204e91,err_fl06201708190205e91,err_fl06201709230127e91,err_fl06201709230128e91,err_fl06201709290105e91,err_fl06201709290106e91,err_fl06201709290107e91,err_fl11201709170162e91,err_fl11201709170163e91,err_fl11201709170164e91,err_fl11201711250033e91,err_fl11201711250034e91,err_fl11201711250035e91,err_fl15201708120043e91,err_fl15201708120044e91,err_fl15201708120045e91,err_fl15201709010068e91,err_fl15201709010069e91,err_fl16201711090101e91,err_fl16201711090102e91,err_fl16201711090103e91,
270,1.00,1.2918198204711602,1143.613,3191.654,352.332279204,0.0616637741685,0.9434,-0.0925,14.2790,14.2493,14.2186,14.2600,14.2788,14.2660,14.3043,14.3106,14.3018,14.2899,14.2813,14.2969,14.2918,14.3053,14.3490,14.2761,14.3149,14.3009,14.2978,14.2992,14.2925,14.2645,14.2808,14.2680,14.3275,14.2914,14.2978,14.2643,14.3092,14.2771,14.2968,0.0279,0.0279,0.0272,0.0300,0.0189,0.0170,0.0136,0.0141,0.0129,0.0149,0.0144,0.0150,0.0143,0.0144,0.0253,0.0252,0.0242,0.0170,0.0158,0.0161,0.0261,0.0212,0.0215,0.0197,0.0224,0.0264,0.0261,0.0240,0.0143,0.0141,0.0145
271,1.65,2.6282418158725886,-2.282,3216.612,352.208259784,0.0582314033951,0.8877,-0.1013,99.9999,14.9243,14.9986,14.9440,15.0408,15.0290,14.9583,14.9816,14.9968,14.9809,14.9993,15.0009,15.0158,14.9893,15.0020,15.0131,15.0659,14.9349,14.9228,14.9272,14.9675,14.9535,15.0128,14.9110,14.9835,14.9554,99.9999,99.9999,15.0362,15.1091,15.0338,9.9999,0.0525,0.0572,0.0632,0.0277,0.0248,0.0192,0.0217,0.0211,0.0202,0.0216,0.0223,0.0236,0.0230,0.0450,0.0424,0.0414,0.0299,0.0252,0.0315,0.0468,0.0459,0.0488,0.0272,0.0368,0.0507,9.9999,9.9999,0.0211,0.0269,0.0229
272,1.36,2.1647834321745774,3192.828,3224.868,352.554115515,0.0593748332949,0.9260,0.0586,13.1950,13.1733,13.1996,13.2010,13.2108,13.1710,13.1763,13.1836,13.1738,13.1759,13.1923,13.1829,13.1778,13.1743,13.1880,13.1781,13.1719,13.1569,13.1698,13.1572,13.1675,13.1795,13.1498,13.1890,13.1915,13.1654,13.1678,13.1733,13.1842,13.1831,13.1708,0.0125,0.0113,0.0110,0.0121,0.0096,0.0080,0.0068,0.0067,0.0062,0.0067,0.0066,0.0066,0.0061,0.0067,0.0099,0.0093,0.0091,0.0083,0.0079,0.0072,0.0101,0.0099,0.0096,0.0088,0.0086,0.0108,0.0114,0.0110,0.0072,0.0074,0.0075
273,2.59,7.273838022452935,716.258,3230.172,352.286045341,0.0572219227375,1.6657,4.3327,15.0130,14.8703,14.8666,14.8110,14.6978,14.5780,14.8593,14.8646,14.7608,14.8249,14.7743,14.7189,14.6458,14.6303,14.7790,14.8521,14.9319,14.7569,14.7268,14.8482,14.8855,14.8465,14.8368,14.9790,14.8215,14.7284,14.9418,14.9663,14.7682,14.7391,14.6698,0.0785,0.0697,0.0643,0.0666,0.0445,0.0307,0.0569,0.0547,0.0439,0.0533,0.0487,0.0442,0.0322,0.0320,0.0502,0.0524,0.0575,0.0454,0.0445,0.0498,0.0540,0.0545,0.0513,0.0637,0.0447,0.0466,0.0714,0.0714,0.0427,0.0375,0.0365
274,1.75,2.7371543136271885,2635.674,3261.666,352.493830498,0.0550366148537,0.9166,0.0468,12.5150,12.5083,12.5196,12.5160,12.5338,12.5330,12.5133,12.5246,12.5198,12.5179,12.5153,12.5159,12.5068,12.5033,12.5040,12.5181,12.5109,12.5009,12.5008,12.5052,12.5015,12.5095,12.5038,12.5150,12.5195,12.5314,12.5088,12.5083,12.5152,12.5121,12.5058,0.0075,0.0078,0.0072,0.0069,0.0054,0.0052,0.0051,0.0043,0.0046,0.0043,0.0052,0.0048,0.0046,0.0045,0.0068,0.0060,0.0057,0.0051,0.0050,0.0051,0.0054,0.0059,0.0055,0.0059,0.0064,0.0085,0.0064,0.0067,0.0047,0.0047,0.0053
275,0.87,0.7823299268728111,157.462,3265.225,352.225581938,0.0530712810761,0.9034,0.0326,15.8380,15.6423,15.6836,15.6970,15.6458,15.7190,15.6613,15.6146,15.6568,15.6239,15.6513,15.6609,15.6948,15.6733,15.6130,15.6411,15.6289,15.6479,15.7118,15.6242,15.6965,15.7005,15.7358,15.6820,15.5715,15.6354,15.7408,15.6123,15.6102,15.7051,15.7098,0.1240,0.0952,0.0997,0.0941,0.0502,0.0490,0.0365,0.0332,0.0363,0.0328,0.0332,0.0372,0.0430,0.0436,0.0766,0.0701,0.0728,0.0472,0.0574,0.0462,0.0817,0.0828,0.0882,0.0637,0.0588,0.0908,0.0896,0.0908,0.0371,0.0422,0.0383
276,1.04,1.6022583296527833,1837.568,3272.437,352.407447157,0.0533619814982,0.9267,-0.0122,14.0510,14.0213,14.0386,13.9530,14.0218,14.0080,14.0193,14.0286,14.0408,14.0339,14.0333,14.0269,14.0498,14.0293,13.9960,14.0341,14.0649,14.0269,14.0288,14.0062,13.9815,14.0335,13.9948,13.9970,14.0205,14.0304,14.0318,14.0033,14.0152,14.0371,14.0258,0.0238,0.0237,0.0260,0.0197,0.0142,0.0135,0.0115,0.0124,0.0123,0.0115,0.0108,0.0118,0.0124,0.0114,0.0205,0.0200,0.0201,0.0130,0.0126,0.0137,0.0176,0.0194,0.0187,0.0145,0.0159,0.0200,0.0203,0.0202,0.0112,0.0127,0.0108
277,2.76,11.993796840440183,3421.191,3287.827,352.578874397,0.0527054521945,0.9369,-0.0677,12.7510,12.6803,12.7116,12.6930,12.7538,12.7530,12.7543,12.7776,12.7718,12.7569,12.7603,12.7399,12.7668,12.7633,12.7790,12.7601,12.7849,12.7169,12.7308,12.7272,12.7305,12.7525,12.7478,12.7580,12.7685,12.7624,12.7628,12.7463,12.7662,12.7661,12.7708,0.0089,0.0078,0.0090,0.0081,0.0082,0.0068,0.0051,0.0053,0.0052,0.0055,0.0056,0.0057,0.0051,0.0050,0.0083,0.0074,0.0086,0.0062,0.0067,0.0070,0.0060,0.0080,0.0074,0.0059,0.0060,0.0078,0.0081,0.0081,0.0054,0.0056,0.0058
278,1.32,1.5888871422767477,3024.636,3295.105,352.535954527,0.0516649514149,0.9102,0.0851,14.3010,14.2843,14.2646,14.3070,14.3108,14.3230,14.2823,14.2966,14.2958,14.2719,14.2913,14.2849,14.2838,14.2723,14.2350,14.2531,14.2539,14.2639,14.2558,14.2622,14.3005,14.2835,14.2578,14.2770,14.3195,14.2814,14.2668,14.3263,14.3102,14.2461,14.2548,0.0298,0.0283,0.0267,0.0306,0.0209,0.0178,0.0118,0.0123,0.0146,0.0127,0.0123,0.0144,0.0134,0.0133,0.0223,0.0214,0.0223,0.0163,0.0152,0.0147,0.0197,0.0208,0.0211,0.0205,0.0176,0.0251,0.0276,0.0285,0.0146,0.0159,0.0167
279,1.02,1.5772134957817026,1786.246,3303.972,352.401911965,0.0499157981368,0.9124,-0.0266,15.6280,15.5533,15.5156,15.7850,15.5948,15.5670,15.5823,15.6146,15.5998,15.5399,15.5643,15.5259,15.5738,15.6243,15.5250,15.6521,15.5999,15.5809,15.4478,15.5472,15.6395,15.6615,15.6798,15.5850,15.5905,15.6554,15.7018,15.5163,15.5702,15.5561,15.5348,0.0982,0.0906,0.0861,0.1067,0.0503,0.0486,0.0342,0.0306,0.0360,0.0341,0.0363,0.0331,0.0393,0.0409,0.0728,0.0776,0.0715,0.0404,0.0389,0.0436,0.0737,0.0742,0.0701,0.0566,0.0612,0.0848,0.0977,0.0799,0.0357,0.0380,0.0355
280,0.94,1.2359409955800826,3320.936,3308.168,352.568035407,0.0504397889018,0.9068,-0.0817,16.0920,16.3713,16.1176,15.7810,15.9748,16.1040,16.1333,16.1176,16.1188,16.0829,16.1953,16.0519,16.1338,16.1513,16.1410,15.9651,16.0899,16.0809,16.0298,16.0472,16.0095,16.0525,16.1388,16.1360,16.3785,15.8584,16.0418,16.1053,16.1932,16.1831,16.1578,0.1512,0.1725,0.1630,0.1181,0.0861,0.0848,0.0437,0.0470,0.0525,0.0447,0.0591,0.0539,0.0644,0.0631,0.1308,0.0946,0.1048,0.0595,0.0707,0.0637,0.1010,0.1053,0.1162,0.0946,0.1205,0.1062,0.1221,0.1398,0.0708,0.0651,0.0746
281,0.87,0.7234905774081669,1967.724,3314.618,352.421562661,0.0488791284714,0.8783,-0.1381,15.4710,15.5523,15.4966,15.6690,15.6488,15.5370,15.5973,15.5946,15.5378,15.5709,15.6033,15.5639,15.5128,15.5783,15.5150,15.5401,15.6499,15.5269,15.5308,15.5712,15.5755,15.4695,15.5868,15.5790,15.6085,15.5224,15.5408,15.4933,15.5402,15.5631,15.5658,0.0784,0.0900,0.0888,0.0987,0.0554,0.0456,0.0303,0.0289,0.0347,0.0319,0.0334,0.0338,0.0375,0.0407,0.0723,0.0706,0.0704,0.0384,0.0423,0.0405,0.0673,0.0561,0.0757,0.0520,0.0566,0.0684,0.0666,0.0763,0.0321,0.0365,0.0369
282,0.99,1.4399070954340776,1468.939,3319.919,352.36757557,0.0479873394375,0.9238,0.0568,13.6080,13.6683,13.6406,13.6450,13.6348,13.6380,13.6503,13.6496,13.6518,13.6389,13.6473,13.6369,13.6478,13.6433,13.6300,13.6601,13.6579,13.6519,13.6488,13.6392,13.6195,13.6715,13.6528,13.6480,13.6255,13.6174,13.6228,13.6113,13.6452,13.6441,13.6718,0.0157,0.0182,0.0181,0.0180,0.0117,0.0104,0.0091,0.0082,0.0084,0.0096,0.0088,0.0081,0.0087,0.0098,0.0146,0.0137,0.0140,0.0110,0.0103,0.0115,0.0154,0.0147,0.0130,0.0103,0.0118,0.0159,0.0167,0.0153,0.0087,0.0088,0.0101
283,1.04,1.2719994013105782,1886.420,3331.629,352.412772835,0.0469859648159,0.9082,0.0679,12.6780,12.6823,12.7036,12.6840,12.6848,12.6880,12.6883,12.6906,12.6878,12.6869,12.6903,12.6859,12.6848,12.6763,12.6910,12.6821,12.6889,12.6769,12.6708,12.6822,12.6745,12.6775,12.6728,12.6830,12.6885,12.6844,12.6648,12.6793,12.6902,12.6851,12.6888,0.0093,0.0088,0.0089,0.0081,0.0062,0.0059,0.0054,0.0051,0.0046,0.0055,0.0046,0.0052,0.0045,0.0048,0.0065,0.0075,0.0069,0.0056,0.0062,0.0062,0.0073,0.0068,0.0068,0.0065,0.0060,0.0085,0.0073,0.0069,0.0050,0.0051,0.0047
284,2.28,5.667442993839884,701.046,3335.685,352.284466098,0.0457911405532,0.9093,-0.0082,12.9520,12.9193,12.9366,12.9190,12.9468,12.9510,12.9853,12.9666,12.9658,12.9769,12.9703,12.9729,12.9738,12.9573,12.9640,12.9811,12.9539,12.9519,12.9498,12.9622,12.9515,12.9495,12.9578,12.9640,12.9545,12.9634,12.9448,12.9423,12.9772,12.9751,12.9958,0.0098,0.0106,0.0108,0.0099,0.0072,0.0067,0.0060,0.0055,0.0061,0.0058,0.0059,0.0060,0.0062,0.0053,0.0084,0.0091,0.0080,0.0068,0.0079,0.0081,0.0078,0.0083,0.0080,0.0058,0.0076,0.0109,0.0080,0.0084,0.0062,0.0059,0.0063
285,6.48,44.37927542824454,-4.473,3344.962,352.208104618,0.0443370310927,1.0408,0.0649,99.9999,11.3313,11.3376,11.3290,11.3388,11.3330,11.3083,11.3066,11.3098,11.3109,11.3043,11.3089,11.3038,11.3103,11.3190,11.3121,11.3219,11.2679,11.2718,11.2752,11.2735,11.2745,11.2778,11.2890,11.2775,11.2814,99.9999,99.9999,11.3282,11.3321,11.3298,9.9999,0.0041,0.0038,0.0042,0.0030,0.0025,0.0036,0.0030,0.0028,0.0034,0.0034,0.0030,0.0032,0.0033,0.0034,0.0036,0.0036,0.0042,0.0037,0.0052,0.0040,0.0039,0.0041,0.0031,0.0031,0.0049,9.9999,9.9999,0.0031,0.0030,0.0026
286,1.10,642.6420016264975,-84.227,3347.670,352.199473591,0.0439930428222,1.0419,0.2183,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.8933,15.8276,15.8058,15.2419,15.1793,15.1439,99.9999,99.9999,12.1760,12.3491,12.3189,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.8140,15.7645,15.6864,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0445,0.0420,0.0467,0.1127,0.1184,0.1269,9.9999,9.9999,0.2010,0.2067,0.2211,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0691,0.0727,0.1089,9.9999,9.9999,9.9999,9.9999,9.9999
287,1.28,1.2295731815040734,2372.808,3369.032,352.465445255,0.0432473802528,0.9105,0.0314,13.8380,13.8263,13.8426,13.8190,13.8578,13.8240,13.8563,13.8626,13.8568,13.8429,13.8433,13.8529,13.8318,13.8393,13.8350,13.8301,13.8789,13.8339,13.8268,13.8272,13.8535,13.8315,13.8278,13.8510,13.8375,13.8534,13.8248,13.8583,13.8302,13.8541,13.8608,0.0194,0.0182,0.0200,0.0209,0.0143,0.0125,0.0086,0.0098,0.0100,0.0098,0.0097,0.0103,0.0102,0.0103,0.0180,0.0149,0.0162,0.0107,0.0112,0.0122,0.0168,0.0168,0.0167,0.0142,0.0142,0.0173,0.0168,0.0178,0.0098,0.0107,0.0116
288,0.93,1.1311386946132758,2992.691,3392.178,352.532558502,0.0411370736949,0.9079,-0.0513,15.8960,15.9343,15.7286,16.1880,15.9968,16.0230,15.9753,15.9636,15.9838,15.9409,16.0093,15.8969,15.9918,16.0153,15.9520,15.9201,16.2319,15.9259,15.9928,15.9982,15.9285,16.0475,15.8158,15.9160,15.9205,15.8274,16.0678,16.0423,16.1012,15.9161,16.0328,0.1202,0.1211,0.1118,0.1570,0.0844,0.0738,0.0405,0.0417,0.0498,0.0428,0.0510,0.0440,0.0555,0.0536,0.1055,0.0934,0.1104,0.0524,0.0581,0.0541,0.0983,0.1121,0.0871,0.0780,0.0863,0.0959,0.1283,0.1198,0.0654,0.0618,0.0607
289,1.05,1.1134660584857685,2049.446,3409.815,352.430469264,0.0386267555937,0.9197,-0.0897,15.8860,15.8273,16.0876,15.7430,15.8888,15.7790,15.9003,15.9536,15.9158,15.8649,15.9613,15.8929,15.9528,15.9603,15.9260,15.8541,15.9359,15.8939,15.8318,15.9782,15.7965,15.8585,15.7828,15.8780,15.7355,15.8474,16.0678,16.0643,15.8602,15.9441,15.8958,0.1360,0.1110,0.1617,0.0989,0.0745,0.0613,0.0441,0.0415,0.0445,0.0412,0.0483,0.0471,0.0527,0.0511,0.1012,0.0961,0.0924,0.0565,0.0489,0.0569,0.0924,0.0872,0.0859,0.0606,0.0728,0.1021,0.1145,0.1158,0.0506,0.0597,0.0588
290,1.72,3.0581283426103614,1682.359,3412.657,352.390736131,0.0380851109386,0.9208,0.0656,12.4460,12.4433,12.4446,12.4570,12.4568,12.4490,12.4533,12.4536,12.4598,12.4639,12.4643,12.4529,12.4608,12.4603,12.4560,12.4461,12.4509,12.4569,12.4478,12.4532,12.4445,12.4355,12.4368,12.4580,12.4475,12.4544,12.4478,12.4403,12.4702,12.4631,12.4718,0.0073,0.0067,0.0079,0.0077,0.0049,0.0053,0.0042,0.0044,0.0044,0.0045,0.0042,0.0045,0.0042,0.0044,0.0063,0.0057,0.0053,0.0059,0.0062,0.0057,0.0064,0.0067,0.0061,0.0053,0.0056,0.0072,0.0068,0.0064,0.0049,0.0041,0.0048
291,2.50,4.078148903072967,3922.340,3425.077,352.6332076,0.0381684183914,0.9078,-0.0032,13.8670,13.8573,13.8196,13.8440,13.8848,13.8940,13.8103,13.8146,13.8328,13.8099,13.8253,13.8179,13.8608,13.8693,13.8480,13.8311,13.8129,13.8509,13.8458,13.8352,13.8265,13.8155,13.8548,13.8570,13.8195,13.8474,13.8258,13.8653,13.8792,13.8631,13.8608,0.0214,0.0201,0.0198,0.0194,0.0143,0.0125,0.0090,0.0094,0.0102,0.0094,0.0101,0.0090,0.0098,0.0107,0.0166,0.0162,0.0143,0.0133,0.0109,0.0121,0.0154,0.0148,0.0168,0.0132,0.0122,0.0208,0.0162,0.0201,0.0105,0.0113,0.0103
292,1.12,1.479454019890911,1808.542,3448.664,352.404417633,0.0342680287168,1.0339,2.2394,15.8860,15.7783,15.8316,15.9750,15.6208,15.6290,15.7923,15.7916,15.7038,15.7079,15.6913,15.7889,15.6688,15.7743,15.7370,15.7451,15.7999,15.7559,15.7658,15.8262,15.6755,15.7315,15.6558,15.9620,15.7205,15.7264,15.8788,15.7103,15.7262,15.7391,15.7308,0.1281,0.1128,0.1304,0.1223,0.0643,0.0537,0.0460,0.0517,0.0472,0.0473,0.0425,0.0502,0.0452,0.0510,0.0881,0.0902,0.0841,0.0584,0.0553,0.0613,0.0926,0.0787,0.0904,0.0793,0.0710,0.1018,0.0996,0.0915,0.0468,0.0470,0.0480
293,1.16,1.2901294868743929,1506.482,3449.246,352.371721859,0.034012462242,0.9016,0.0303,12.8200,12.8203,12.8306,12.8180,12.8158,12.8240,12.8183,12.8336,12.8168,12.8269,12.8253,12.8249,12.8218,12.8223,12.8230,12.8231,12.8369,12.8319,12.8258,12.8232,12.8125,12.8165,12.8188,12.8160,12.8175,12.8204,12.8178,12.8253,12.8342,12.8321,12.8428,0.0093,0.0095,0.0087,0.0101,0.0069,0.0061,0.0056,0.0058,0.0053,0.0057,0.0055,0.0059,0.0052,0.0047,0.0078,0.0070,0.0073,0.0065,0.0062,0.0065,0.0075,0.0081,0.0070,0.0057,0.0057,0.0080,0.0081,0.0079,0.0051,0.0056,0.0058
294,1.00,1.0722773484013395,2726.646,3463.101,352.503805981,0.0332905574824,0.9261,-0.2828,16.1070,15.9183,15.7966,16.0960,16.0928,16.0310,16.0423,15.9756,16.0668,15.9549,15.9473,16.0049,16.0078,15.9403,15.8920,15.8991,16.0739,15.9479,16.0238,15.9292,15.8835,16.1005,15.8648,15.9820,16.1575,16.2634,15.9948,16.0413,16.0372,15.9591,16.0118,0.1739,0.1232,0.1109,0.1433,0.0866,0.0766,0.0477,0.0429,0.0549,0.0453,0.0437,0.0519,0.0539,0.0491,0.1073,0.0988,0.0930,0.0580,0.0597,0.0561,0.0855,0.1118,0.0933,0.0801,0.1074,0.1536,0.1255,0.1295,0.0605,0.0617,0.0633
295,6.45,32.32365209180202,3934.457,3466.218,352.63454535,0.0337229198266,1.0120,0.0784,10.7610,10.7623,10.7756,10.7750,10.8018,10.7990,10.7463,10.7516,10.7498,10.7429,10.7443,10.7419,10.7658,10.7663,10.7480,10.7491,10.7509,10.7619,10.7598,10.7552,10.7625,10.7535,10.7618,10.7550,10.7585,10.7594,10.7588,10.7573,10.7822,10.7741,10.7758,0.0032,0.0030,0.0027,0.0032,0.0033,0.0025,0.0026,0.0027,0.0019,0.0024,0.0022,0.0020,0.0024,0.0028,0.0024,0.0030,0.0030,0.0044,0.0034,0.0039,0.0041,0.0037,0.0033,0.0030,0.0033,0.0030,0.0030,0.0030,0.0021,0.0022,0.0025
296,1.05,1.1840849908089381,806.593,3498.730,352.29599493,0.0282099219205,0.8984,0.0100,15.3310,15.5083,15.5916,15.6530,15.5308,15.5820,15.5683,15.5386,15.5448,15.5599,15.4943,15.5319,15.4918,15.5363,15.5750,15.5381,15.5539,15.5309,15.4968,15.4552,15.4245,15.5615,15.4558,15.5210,15.5585,15.4734,15.5918,15.5833,15.5942,15.4911,15.6168,0.0781,0.0976,0.0878,0.1050,0.0532,0.0493,0.0298,0.0282,0.0346,0.0331,0.0316,0.0335,0.0348,0.0348,0.0791,0.0659,0.0756,0.0455,0.0411,0.0377,0.0604,0.0720,0.0573,0.0421,0.0554,0.0809,0.0891,0.0893,0.0361,0.0387,0.0394
297,1.27,1.7318339184265414,759.965,3503.926,352.290951079,0.0276177606506,0.9052,-0.0003,14.9070,15.0163,15.1016,14.9620,15.0728,15.0490,15.0893,15.0476,15.1048,15.0629,15.1423,15.1029,15.0648,15.1013,15.1120,15.1021,15.1229,15.1189,15.0638,15.1182,15.0295,15.1175,15.0448,15.0550,15.0955,15.0454,15.0468,15.0203,15.1032,15.1001,15.1158,0.0522,0.0535,0.0681,0.0581,0.0333,0.0318,0.0213,0.0189,0.0246,0.0207,0.0243,0.0252,0.0267,0.0255,0.0500,0.0438,0.0478,0.0318,0.0272,0.0277,0.0481,0.0522,0.0456,0.0317,0.0431,0.0514,0.0474,0.0480,0.0286,0.0256,0.0298
298,0.99,1.160045020596456,1323.060,3537.517,352.351923881,0.0243407701418,0.9023,0.0123,15.6950,15.8713,15.8266,15.8090,15.7688,15.7270,15.7663,15.7396,15.7828,15.7329,15.7693,15.8279,15.7698,15.8263,15.9240,15.6501,15.9529,15.8019,15.7078,15.7472,15.7535,15.7195,15.9628,15.7590,15.7495,15.5934,15.6618,15.7743,15.8202,15.8191,15.8288,0.0936,0.1254,0.1298,0.1151,0.0613,0.0547,0.0384,0.0351,0.0416,0.0365,0.0385,0.0420,0.0454,0.0474,0.1112,0.0747,0.0962,0.0500,0.0458,0.0439,0.0838,0.0788,0.1046,0.0671,0.0651,0.0801,0.0929,0.0937,0.0430,0.0472,0.0514
299,1.10,1.1303752330017756,3537.368,3539.698,352.591610084,0.0255161689976,0.9228,0.0454,14.5020,14.4553,14.5216,14.5430,14.5518,14.5380,14.5153,14.5246,14.5028,14.5429,14.5423,14.5179,14.5178,14.5203,14.4950,14.5191,14.5199,14.4949,14.5338,14.4972,14.5325,14.5635,14.5398,14.5380,14.5025,14.5874,14.5388,14.5803,14.5502,14.5601,14.5228,0.0380,0.0335,0.0375,0.0341,0.0249,0.0219,0.0145,0.0162,0.0159,0.0152,0.0148,0.0156,0.0168,0.0170,0.0288,0.0275,0.0289,0.0186,0.0207,0.0171,0.0250,0.0277,0.0281,0.0239,0.0199,0.0503,0.0344,0.0348,0.0183,0.0187,0.0163
300,1.06,1.2447723966053745,2668.018,3544.162,352.497511506,0.0244788695452,0.8805,0.0810,15.6850,15.7803,15.8466,15.7680,15.8878,15.8720,15.8683,15.9366,15.9128,15.8989,15.8573,15.8849,15.8118,15.8813,15.9270,15.8081,15.8559,15.8099,15.7378,15.8732,15.9715,15.8675,15.7688,15.8060,15.8015,15.7434,15.8358,15.9443,15.9962,15.9201,15.8678,0.1121,0.1149,0.1241,0.1008,0.0681,0.0639,0.0380,0.0390,0.0382,0.0391,0.0418,0.0420,0.0450,0.0446,0.1095,0.0803,0.0902,0.0521,0.0497,0.0521,0.1030,0.0903,0.0833,0.0670,0.0686,0.0994,0.1091,0.1176,0.0526,0.0611,0.0556
301,1.47,2.6300576576977788,1390.757,3550.459,352.35925991,0.0229830436126,0.9209,0.0794,14.2780,14.2093,14.2506,14.2740,14.3098,14.2760,14.3103,14.3246,14.2918,14.3019,14.3033,14.2949,14.2908,14.2943,14.3390,14.3061,14.3219,14.2629,14.3158,14.2922,14.3225,14.3705,14.2488,14.3140,14.2985,14.2894,14.2698,14.2553,14.3332,14.3481,14.3288,0.0323,0.0282,0.0330,0.0305,0.0184,0.0165,0.0126,0.0126,0.0145,0.0139,0.0136,0.0129,0.0139,0.0148,0.0250,0.0258,0.0236,0.0162,0.0183,0.0151,0.0248,0.0240,0.0222,0.0172,0.0213,0.0265,0.0232,0.0290,0.0139,0.0153,0.0140
302,1.09,1.1917004772522235,3086.971,3551.857,352.542865389,0.0239129772168,0.8969,0.0329,14.3760,14.4613,14.3976,14.3970,14.3638,14.3890,14.3723,14.4046,14.3818,14.3619,14.3723,14.4129,14.3888,14.3793,14.3930,14.3941,14.4129,14.3689,14.3958,14.3572,14.3225,14.3835,14.3838,14.3930,14.3695,14.3924,14.3848,14.3953,14.3782,14.3581,14.3898,0.0292,0.0341,0.0342,0.0297,0.0241,0.0198,0.0120,0.0135,0.0143,0.0128,0.0119,0.0144,0.0138,0.0143,0.0269,0.0258,0.0267,0.0149,0.0164,0.0171,0.0248,0.0218,0.0245,0.0217,0.0220,0.0283,0.0312,0.0308,0.0165,0.0162,0.0173
303,1.11,1.2632678412547864,3702.548,3560.607,352.609502956,0.0233581913263,0.9121,0.1933,15.9080,15.8713,15.8246,15.8970,15.8608,15.8560,15.9063,15.8466,15.9128,15.8739,15.8153,15.8439,15.7418,15.8163,15.6500,15.7931,15.9459,15.8419,15.8088,15.8372,15.7275,15.8605,15.8548,15.9830,16.0065,15.9314,15.7368,15.8633,15.7762,15.7971,15.7828,0.1415,0.1155,0.1100,0.1228,0.0662,0.0632,0.0402,0.0380,0.0460,0.0439,0.0398,0.0410,0.0412,0.0447,0.0794,0.0823,0.0918,0.0572,0.0514,0.0585,0.0797,0.0778,0.0884,0.0774,0.0836,0.1199,0.0979,0.1038,0.0481,0.0533,0.0471
304,1.18,1.3844887359012574,2231.461,3577.268,352.450278014,0.0206170864259,0.9089,0.0360,15.8090,15.4613,15.3736,15.5130,15.4238,15.4800,15.4973,15.4596,15.4998,15.5239,15.4663,15.5309,15.4468,15.5043,15.4270,15.5861,15.4709,15.4509,15.5148,15.4632,15.4895,15.4345,15.4118,15.4790,15.5775,15.4134,15.4908,15.3823,15.5582,15.5541,15.5708,0.1317,0.0823,0.0819,0.0913,0.0542,0.0464,0.0303,0.0228,0.0332,0.0345,0.0324,0.0363,0.0323,0.0350,0.0643,0.0633,0.0618,0.0379,0.0450,0.0337,0.0573,0.0615,0.0557,0.0488,0.0549,0.0728,0.0800,0.0739,0.0438,0.0429,0.0445
305,1.32,2.4294706072250003,1367.635,3602.632,352.356790381,0.017320924917,0.9069,0.1095,13.8390,13.8413,13.8576,13.8800,13.8278,13.8350,13.8423,13.8616,13.7588,13.8519,13.8413,13.8459,13.8368,13.8223,13.8500,13.8901,13.8449,13.8589,13.8418,13.8502,13.8295,13.8565,13.8348,13.8160,13.8125,13.7894,13.8358,13.8103,13.8692,13.8511,13.8548,0.0205,0.0191,0.0219,0.0219,0.0124,0.0118,0.0088,0.0095,0.0276,0.0099,0.0103,0.0095,0.0094,0.0104,0.0166,0.0156,0.0166,0.0115,0.0100,0.0122,0.0150,0.0156,0.0184,0.0126,0.0144,0.0196,0.0175,0.0174,0.0108,0.0102,0.0098
