star_id,var_index,chi2_nu,x_ref,y_ref,ra_ref,dec_ref,chi,sharp,mag_fl04201703200180e91,mag_fl03201801270178e91,mag_fl03201801270179e91,mag_fl03201801270180e91,mag_fl04201703180147e91,mag_fl04201703180148e91,mag_fl04201703180160e91,mag_fl04201703180161e91,mag_fl04201703180162e91,mag_fl04201703180163e91,mag_fl04201703180164e91,mag_fl04201703190137e91,mag_fl04201703190138e91,mag_fl04201703190139e91,mag_fl04201703190140e91,mag_fl04201703190141e91,mag_fl04201703190154e91,mag_fl04201703190155e91,mag_fl04201703200181e91,mag_fl04201703200182e91,mag_fl11201707260077e91,mag_fl11201707260078e91,mag_fl11201707260079e91,mag_fl15201703190208e91,mag_fl15201703190209e91,mag_fl15201703190210e91,mag_fl16201703270164e91,mag_fl16201703270165e91,mag_fl16201703270166e91,err_fl04201703200180e91,err_fl03201801270178e91,err_fl03201801270179e91,err_fl03201801270180e91,err_fl04201703180147e91,err_fl04201703180148e91,err_fl04201703180160e91,err_fl04201703180161e91,err_fl04201703180162e91,err_fl04201703180163e91,err_fl04201703180164e91,err_fl04201703190137e91,err_fl04201703190138e91,err_fl04201703190139e91,err_fl04201703190140e91,err_fl04201703190141e91,err_fl04201703190154e91,err_fl04201703190155e91,err_fl04201703200181e91,err_fl04201703200182e91,err_fl11201707260077e91,err_fl11201707260078e91,err_fl11201707260079e91,err_fl15201703190208e91,err_fl15201703190209e91,err_fl15201703190210e91,err_fl16201703270164e91,err_fl16201703270165e91,err_fl16201703270166e91,
147,0.90,1.641379524581762,2799.393,1565.605,195.721541887,10.2617942415,0.9397,0.0388,16.3650,16.3430,16.3773,16.3604,16.3335,16.3958,16.4618,16.2856,16.4883,16.3192,16.5833,16.4286,16.3164,16.4211,16.6629,16.4574,16.3962,16.3921,16.3562,16.3867,16.2913,16.4115,16.3380,16.5263,16.3795,16.2595,16.3741,16.2902,16.3546,0.0465,0.0216,0.0221,0.0208,0.0837,0.0820,0.1060,0.0847,0.1963,0.2132,0.1266,0.0790,0.0746,0.0813,0.0928,0.0796,0.0706,0.0742,0.0550,0.0649,0.0513,0.0506,0.0480,0.0728,0.0966,0.0942,0.0573,0.0641,0.0594
148,1.02,1.4839984869348395,3887.953,1577.222,195.841133044,10.2606886539,1.0181,-0.0843,14.7940,14.7670,14.7653,14.7654,14.7845,14.8188,14.7488,14.7656,14.7323,14.6892,14.7553,14.7596,14.7724,14.7991,14.7139,14.8094,14.7652,14.7881,14.7672,14.7447,14.7433,14.7945,14.7730,14.7743,14.7845,14.8075,14.7871,14.7762,14.7766,0.0196,0.0089,0.0090,0.0084,0.0219,0.0199,0.0271,0.0211,0.0361,0.0498,0.0282,0.0177,0.0186,0.0208,0.0211,0.0183,0.0212,0.0214,0.0205,0.0178,0.0139,0.0163,0.0136,0.0174,0.0278,0.0283,0.0221,0.0205,0.0178
149,2.01,9.521304040370525,1764.454,1607.409,195.607850755,10.2570916509,0.9931,-0.0860,15.3610,15.3660,15.3503,15.3584,15.4355,15.3508,15.3388,15.4386,15.4323,15.7572,15.3393,15.4526,15.3924,15.4161,15.4469,15.3774,15.3772,15.3891,15.3932,15.4437,15.4063,15.4265,15.3820,15.4193,15.5055,15.3725,15.3501,15.4012,15.4216,0.0255,0.0105,0.0110,0.0133,0.0428,0.0358,0.0393,0.0378,0.0723,0.1287,0.0391,0.0353,0.0383,0.0358,0.0357,0.0331,0.0369,0.0324,0.0338,0.0326,0.0246,0.0225,0.0261,0.0293,0.0447,0.0423,0.0281,0.0296,0.0315
150,1.04,1.5998622403875802,1696.950,1621.144,195.600437579,10.2555935093,0.9815,-0.0786,16.6790,16.5800,16.6093,16.5684,16.8405,16.6998,16.4528,16.6656,16.7483,99.9999,16.4213,16.6116,16.7424,16.5701,16.6959,16.6054,16.6353,16.7401,16.7252,16.5287,16.6653,16.5695,16.5840,16.7293,16.5135,16.4285,16.5501,16.5712,16.5416,0.0718,0.0281,0.0281,0.0249,0.1429,0.1016,0.0910,0.0983,0.2277,9.9999,0.0903,0.0878,0.1182,0.0918,0.1028,0.0951,0.1006,0.1087,0.0698,0.0770,0.0676,0.0650,0.0586,0.1012,0.1061,0.1061,0.0651,0.0718,0.0658
151,2.62,23.311860036558336,3622.496,1625.132,195.811976258,10.2554768155,1.1676,0.0431,11.6370,11.6520,11.6473,11.6514,11.6305,11.6328,11.6318,11.6306,11.5583,11.5202,11.6353,11.6356,11.6334,11.6361,11.6339,11.6424,11.6462,11.6321,11.6272,11.6327,11.6303,11.6235,11.6300,11.6283,11.6305,11.6325,11.6111,11.6122,11.6166,0.0049,0.0044,0.0037,0.0034,0.0048,0.0060,0.0046,0.0053,0.0057,0.0081,0.0056,0.0043,0.0040,0.0039,0.0036,0.0033,0.0044,0.0035,0.0045,0.0035,0.0027,0.0026,0.0025,0.0063,0.0042,0.0040,0.0042,0.0043,0.0040
152,1.05,2.0493391147198254,2503.810,1627.781,195.689079532,10.2550244325,0.9576,-0.0899,17.2290,17.2140,17.1203,17.2104,17.2325,17.0348,17.1808,17.0676,16.6743,99.9999,16.9893,17.3696,17.4254,17.6111,17.4729,17.0444,17.1222,17.1611,17.1002,17.1687,17.1523,17.3235,17.3020,17.2873,17.2185,17.8625,17.2631,17.3662,17.4356,0.1187,0.0405,0.0383,0.0464,0.1628,0.1549,0.2206,0.1516,0.2232,9.9999,0.1791,0.1771,0.1917,0.2394,0.2055,0.1266,0.1360,0.1408,0.1055,0.1164,0.1074,0.1195,0.1112,0.1424,0.1887,0.3777,0.1534,0.1522,0.1841
153,1.24,1.4581587297943273,2467.041,1640.887,195.685042407,10.2536013843,0.9676,0.6419,17.0510,17.1200,17.0873,17.1894,17.1995,17.2638,17.3838,17.1616,99.9999,99.9999,17.4353,17.2786,17.0684,16.9521,17.3089,16.9464,17.0452,17.2671,16.9272,17.3757,17.1653,17.1405,16.9910,17.0783,16.9735,16.9985,17.3881,17.1522,17.0076,0.0956,0.0419,0.0378,0.0411,0.1617,0.1628,0.2201,0.1611,9.9999,9.9999,0.2459,0.1585,0.1476,0.1127,0.1954,0.1312,0.1375,0.1772,0.0957,0.1328,0.0991,0.0970,0.1194,0.1394,0.1731,0.1777,0.1425,0.1414,0.1187
154,1.34,6.440113592284083,1889.587,1672.456,195.621610469,10.2500841055,0.9891,0.1718,15.2340,15.2050,15.2233,15.1994,15.2995,15.2018,15.2908,15.2306,15.3573,15.4662,15.2153,15.2296,15.2484,15.1861,15.2239,15.1804,15.2502,15.2571,15.2002,15.1897,15.2263,15.1615,15.2080,15.2333,15.2635,15.1945,15.2391,15.1872,15.2086,0.0259,0.0117,0.0092,0.0107,0.0356,0.0284,0.0394,0.0308,0.0609,0.0963,0.0337,0.0289,0.0288,0.0292,0.0303,0.0310,0.0308,0.0304,0.0251,0.0239,0.0212,0.0176,0.0221,0.0304,0.0380,0.0382,0.0283,0.0242,0.0260
155,1.15,2.0490143016487745,2646.425,1681.069,195.704755904,10.2492875342,0.9324,-0.0823,17.0060,16.8810,16.8463,16.9084,16.9445,16.9978,16.9678,16.9886,17.2203,99.9999,16.8443,17.1156,16.8974,16.8801,16.8729,16.8774,16.7142,16.9261,16.8692,16.8127,16.8793,17.0965,16.6800,16.8823,16.6845,16.5175,16.9101,16.7172,16.9276,0.1096,0.0382,0.0275,0.0312,0.1445,0.1211,0.1651,0.1295,0.3897,9.9999,0.1347,0.1403,0.1218,0.1234,0.1256,0.1319,0.1056,0.1160,0.0883,0.0903,0.0791,0.0930,0.0656,0.1116,0.1457,0.1283,0.0858,0.0829,0.1041
156,1.00,0.6420154094574329,720.890,1681.615,195.493223446,10.248844754,0.9457,0.0048,17.3010,17.3340,17.3113,17.1984,17.2065,17.5348,17.1958,17.1986,99.9999,99.9999,17.3773,17.2576,17.3744,17.2701,17.2139,17.1264,17.2702,17.5751,17.3922,17.4387,17.1753,17.3685,17.3000,17.3363,17.2585,17.1995,17.3441,17.3692,17.3566,0.1201,0.0464,0.0409,0.0419,0.1958,0.2199,0.1929,0.1658,9.9999,9.9999,0.2475,0.1721,0.2195,0.1700,0.1689,0.1648,0.1759,0.2311,0.1492,0.1879,0.1079,0.1107,0.1178,0.1476,0.2237,0.2235,0.1400,0.1386,0.1290
157,1.61,3.408557297753213,3784.477,1683.709,195.829778425,10.2491646608,0.9194,-0.0110,15.7230,15.7070,15.6873,15.6934,15.7615,15.7368,15.7158,15.8366,15.8003,15.8312,15.7043,15.7666,15.7024,15.7501,15.6559,15.7294,15.7132,15.6451,15.7892,15.7137,15.7603,15.6615,15.7220,15.7203,15.7905,15.7825,15.7511,15.7502,15.7116,0.0366,0.0153,0.0119,0.0132,0.0426,0.0517,0.0535,0.0537,0.0890,0.1359,0.0491,0.0478,0.0491,0.0469,0.0414,0.0390,0.0394,0.0375,0.0364,0.0391,0.0301,0.0234,0.0278,0.0374,0.0628,0.0610,0.0279,0.0401,0.0389
158,0.77,1.207175128890341,592.729,1714.365,195.479152185,10.2452739768,0.9757,-0.3757,16.8730,16.8000,16.8163,16.8224,16.5335,16.7788,16.6788,16.7946,16.6273,16.7982,16.6153,16.8276,16.7794,16.6401,17.0089,16.6574,16.8022,16.6561,16.7332,16.8967,16.7123,16.8295,16.7530,16.8133,16.9115,16.7395,16.8351,16.9852,16.9486,0.0875,0.0329,0.0325,0.0288,0.1072,0.1213,0.1316,0.1048,0.2067,0.3756,0.1185,0.1205,0.1308,0.1108,0.1393,0.0850,0.1171,0.1045,0.0810,0.0963,0.0712,0.0745,0.0675,0.1205,0.1556,0.1325,0.0866,0.1010,0.0909
159,0.92,4.166853949211755,555.531,1721.528,195.475067571,10.2444906986,1.0214,0.0060,14.8720,14.8860,14.8893,14.8944,14.9075,14.8928,14.9178,14.8956,14.9543,15.0882,14.8433,14.8466,14.8824,14.9571,14.8809,14.9034,14.8942,14.8711,14.8792,14.8577,14.9123,14.9175,14.8830,14.9043,14.8385,14.9145,14.9481,14.8892,14.9006,0.0164,0.0121,0.0088,0.0080,0.0260,0.0274,0.0310,0.0270,0.0481,0.0937,0.0297,0.0211,0.0240,0.0276,0.0235,0.0238,0.0260,0.0227,0.0238,0.0213,0.0159,0.0159,0.0168,0.0177,0.0269,0.0309,0.0244,0.0185,0.0175
160,1.18,1.1288243361593482,3483.105,1751.702,195.796680149,10.2417759943,0.9511,0.0934,16.1430,16.1500,16.0823,16.0974,16.1395,16.0178,16.0258,16.0436,15.8783,16.0852,16.1033,16.1146,16.1024,16.0981,16.0899,16.0984,16.0682,16.0481,16.0842,16.0717,16.1113,16.0945,16.1230,16.0963,16.0575,16.1225,16.1151,16.1052,16.0876,0.0538,0.0179,0.0185,0.0179,0.0579,0.0563,0.0797,0.0655,0.1029,0.1529,0.0712,0.0627,0.0592,0.0664,0.0595,0.0540,0.0566,0.0550,0.0481,0.0455,0.0427,0.0381,0.0399,0.0568,0.0745,0.0838,0.0573,0.0495,0.0509
161,1.38,2.4941806493141465,3207.340,1791.531,195.766392169,10.2374322666,1.0949,0.0797,13.2910,13.3030,13.3013,13.3004,13.2935,13.3058,13.2918,13.2936,13.2603,13.2462,13.2953,13.2946,13.3044,13.2851,13.2999,13.2944,13.3012,13.2921,13.2952,13.2947,13.2983,13.2885,13.2840,13.3013,13.2895,13.2775,13.2681,13.2772,13.2746,0.0081,0.0049,0.0050,0.0051,0.0095,0.0094,0.0108,0.0092,0.0141,0.0186,0.0109,0.0077,0.0094,0.0078,0.0076,0.0079,0.0099,0.0075,0.0077,0.0080,0.0058,0.0056,0.0058,0.0086,0.0085,0.0084,0.0088,0.0071,0.0082
162,0.80,1.6270143787859137,3933.080,1799.706,195.846117036,10.2366427098,0.9124,-0.1030,16.3810,16.4110,16.3833,16.3754,16.3285,16.3938,16.2728,16.1626,16.3113,16.0062,16.3703,16.3426,16.5384,16.4941,16.4539,16.3144,16.3672,16.3521,16.4222,16.3427,16.3383,16.3405,16.3590,16.3543,16.4115,16.4365,16.3821,16.3272,16.4836,0.0529,0.0240,0.0225,0.0193,0.0794,0.0673,0.0916,0.0774,0.1238,0.1630,0.0941,0.0719,0.0838,0.0856,0.0741,0.0629,0.0701,0.0617,0.0567,0.0566,0.0500,0.0448,0.0515,0.0635,0.1046,0.1046,0.0538,0.0533,0.0608
163,1.73,2.918790689389724,1229.985,1813.232,195.549179525,10.2347312408,1.0388,-0.0131,14.8600,14.8550,14.8513,14.8334,14.8605,14.8368,14.8378,14.8756,14.9163,14.9602,14.8703,14.8316,14.8674,14.8511,14.8759,14.8374,14.8402,14.8771,14.8492,14.9137,14.8903,14.8745,14.8720,14.8773,14.8855,14.8855,14.8901,14.9012,14.9086,0.0238,0.0087,0.0094,0.0088,0.0277,0.0220,0.0280,0.0282,0.0452,0.0724,0.0258,0.0215,0.0236,0.0271,0.0240,0.0209,0.0223,0.0216,0.0173,0.0207,0.0169,0.0175,0.0157,0.0210,0.0298,0.0299,0.0211,0.0177,0.0213
164,3.46,33.62819837518576,3561.277,1826.648,195.805277532,10.2336843561,1.2075,0.0780,11.1660,11.1940,11.1903,11.1884,11.1625,11.1688,11.1698,11.1646,11.0893,11.0622,11.1713,11.1626,11.1694,11.1661,11.1619,11.1664,11.1752,11.1621,11.1692,11.1627,11.1623,11.1585,11.1590,11.1533,11.1575,11.1615,11.1381,11.1362,11.1366,0.0043,0.0045,0.0032,0.0027,0.0042,0.0054,0.0050,0.0047,0.0055,0.0090,0.0061,0.0032,0.0029,0.0027,0.0030,0.0031,0.0032,0.0042,0.0046,0.0035,0.0022,0.0029,0.0021,0.0070,0.0035,0.0035,0.0045,0.0043,0.0035
165,0.95,1.2819853911992263,359.472,1848.447,195.453561674,10.2307224246,0.9816,-0.0157,16.9530,16.8150,16.8023,16.8484,16.6085,16.7028,16.7788,16.9716,99.9999,16.9772,16.7043,16.7396,16.8134,16.8581,16.7339,16.9664,16.6892,16.9501,16.7882,16.8947,16.9203,16.7675,16.7141,16.7783,16.8255,17.0175,16.8851,16.9562,16.8846,0.0969,0.0314,0.0311,0.0337,0.0951,0.1177,0.1311,0.1390,9.9999,0.3970,0.1166,0.0905,0.1229,0.1180,0.1261,0.1304,0.0932,0.1348,0.0891,0.0953,0.0871,0.0696,0.0676,0.0919,0.1436,0.1832,0.0926,0.0909,0.0857
166,0.91,1.4039760806583155,596.202,1849.917,195.479566657,10.2306211923,0.9466,0.0147,15.4790,15.5130,15.5083,15.5074,15.5855,15.4448,15.5218,15.5086,15.4393,15.6072,15.5873,15.4126,15.4304,15.4731,15.4749,15.4764,15.5422,15.4391,15.4492,15.4697,15.4913,15.4975,15.5110,15.5323,15.5175,15.5185,15.4711,15.5392,15.5116,0.0333,0.0133,0.0105,0.0110,0.0456,0.0348,0.0528,0.0460,0.0849,0.1218,0.0585,0.0327,0.0380,0.0371,0.0371,0.0407,0.0405,0.0302,0.0345,0.0325,0.0252,0.0219,0.0269,0.0352,0.0477,0.0511,0.0276,0.0301,0.0289
167,1.27,12.624182661628016,877.427,1859.369,195.510461304,10.2296652381,1.1035,0.0399,13.7150,13.7240,13.7263,13.7284,13.7105,13.7228,13.7128,13.7206,13.8043,13.9782,13.7223,13.7086,13.7004,13.7111,13.7329,13.7064,13.6992,13.7091,13.7172,13.7167,13.7053,13.7265,13.7190,13.7263,13.7315,13.6905,13.7221,13.7192,13.7056,0.0100,0.0050,0.0058,0.0064,0.0130,0.0114,0.0141,0.0132,0.0224,0.0328,0.0126,0.0102,0.0111,0.0098,0.0113,0.0094,0.0115,0.0116,0.0105,0.0103,0.0078,0.0080,0.0077,0.0091,0.0112,0.0124,0.0109,0.0114,0.0104
168,1.06,0.9995503507958645,4271.733,1874.401,195.883326272,10.2286052724,1.0294,-0.4316,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,15.2173,15.1905,15.1780,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0203,0.0186,0.0199,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
169,0.96,1.0342059703339237,2612.736,1882.882,195.701088802,10.2274652503,0.9199,0.1381,17.2940,17.3960,17.4213,17.4684,17.2075,17.3848,17.2158,17.6676,17.3393,16.9992,17.1473,17.7646,17.5654,17.2561,17.1789,17.2394,17.5752,17.7101,17.4192,17.2947,17.2593,17.3525,17.4650,17.7693,17.3435,99.9999,17.1641,17.3002,17.5886,0.1334,0.0449,0.0555,0.0475,0.1695,0.2034,0.2362,0.2364,0.3811,0.3574,0.1852,0.2797,0.2471,0.1683,0.1576,0.1723,0.2111,0.2680,0.1268,0.1500,0.1075,0.1111,0.1324,0.2231,0.2400,9.9999,0.1253,0.1375,0.1519
170,1.18,4.979952069628221,2085.798,1888.731,195.643206175,10.2267408622,0.9785,0.0596,14.9800,14.9650,14.9553,14.9644,14.9995,14.9888,14.9478,14.9956,15.0653,15.1522,14.9413,14.9886,15.0644,14.9111,15.0049,14.9944,14.9592,14.9991,14.9782,14.9807,14.9703,14.9495,14.9950,14.9723,14.9845,14.9825,14.9341,14.9472,14.9476,0.0207,0.0092,0.0089,0.0085,0.0275,0.0225,0.0257,0.0303,0.0531,0.0698,0.0301,0.0260,0.0281,0.0234,0.0252,0.0227,0.0240,0.0228,0.0223,0.0205,0.0169,0.0157,0.0181,0.0229,0.0297,0.0303,0.0184,0.0217,0.0212
171,0.99,1.4946376565415396,2626.974,1901.142,195.702655888,10.2254936217,0.9648,0.2484,17.0500,17.0810,17.0293,17.0234,16.9525,17.0128,17.0068,16.7936,17.3323,99.9999,17.5243,17.0716,16.9504,16.8321,17.1009,17.0574,17.0152,17.1151,16.8742,16.8757,16.9633,17.1345,16.8870,16.8183,16.8555,17.0695,16.9581,17.1852,16.9306,0.1120,0.0374,0.0357,0.0392,0.1286,0.1385,0.1535,0.1345,0.3286,9.9999,0.2502,0.1429,0.1326,0.1219,0.1616,0.1431,0.1168,0.1205,0.0861,0.0997,0.0877,0.0964,0.0808,0.0951,0.1653,0.1922,0.1195,0.1465,0.1031
172,1.23,10.9732792845651,481.395,1938.352,195.466977056,10.2210333685,1.0445,-0.0170,14.9740,15.0100,15.0393,15.0234,15.0555,15.0518,14.9938,15.0166,15.1693,15.3902,15.0053,15.0396,14.9904,15.0071,15.0759,14.9934,15.0412,15.0101,15.0102,15.0097,15.0303,15.0395,15.0090,15.0563,15.0125,15.0205,15.0621,15.0302,15.0056,0.0214,0.0096,0.0101,0.0105,0.0301,0.0276,0.0326,0.0294,0.0568,0.1152,0.0291,0.0277,0.0269,0.0263,0.0300,0.0252,0.0264,0.0249,0.0239,0.0239,0.0194,0.0172,0.0164,0.0242,0.0364,0.0308,0.0238,0.0230,0.0213
173,1.67,5.459057123164807,3262.108,1965.293,195.772433495,10.2186557548,1.2242,2.3433,16.7850,16.5650,16.6243,16.6314,16.7845,16.9828,16.7758,16.8106,17.1573,16.7822,16.7343,16.5836,16.6984,16.5051,16.5459,16.6794,16.5822,16.6521,16.6812,16.7017,16.4053,16.5465,16.5050,16.5933,16.7315,16.7785,16.8391,16.4812,16.9336,0.0810,0.0379,0.0476,0.0492,0.1440,0.1617,0.1355,0.1154,0.3220,0.3340,0.1409,0.0923,0.1224,0.0903,0.0953,0.1029,0.0966,0.0861,0.0788,0.0950,0.0566,0.0649,0.0594,0.0831,0.1560,0.1513,0.1097,0.0783,0.0935
174,2.20,23.948416724027105,337.462,1972.188,195.451175163,10.2173401684,1.0060,0.0016,14.1200,14.1610,14.1573,14.1654,14.1055,14.1568,14.1148,14.1426,14.2113,14.5502,14.1193,14.1476,14.1274,14.1291,14.1569,14.1224,14.1612,14.1271,14.1362,14.1207,14.1333,14.1425,14.1580,14.1343,14.1405,14.1275,14.1501,14.1492,14.1586,0.0114,0.0063,0.0058,0.0058,0.0125,0.0159,0.0182,0.0173,0.0265,0.0546,0.0156,0.0144,0.0133,0.0138,0.0134,0.0140,0.0139,0.0149,0.0119,0.0127,0.0088,0.0096,0.0101,0.0122,0.0168,0.0170,0.0111,0.0118,0.0118
175,3.41,7.27442965842737,2088.582,2035.185,195.643539429,10.2109091388,1.1260,0.1888,14.3890,14.4570,14.4613,14.4604,14.4245,14.4148,14.4118,14.4166,14.3993,14.4772,14.4093,14.3876,14.4314,14.4201,14.4119,14.3834,14.3912,14.4181,14.3922,14.3917,14.4103,14.4345,14.4200,14.3883,14.3675,14.3525,14.3351,14.3532,14.3336,0.0142,0.0096,0.0100,0.0094,0.0183,0.0208,0.0219,0.0250,0.0310,0.0483,0.0192,0.0179,0.0162,0.0157,0.0181,0.0159,0.0163,0.0138,0.0163,0.0132,0.0124,0.0117,0.0116,0.0147,0.0201,0.0198,0.0117,0.0152,0.0134
176,1.45,9.314655376915272,338.871,2051.207,195.451349896,10.2087983175,0.9727,-0.0035,14.4920,14.5170,14.5273,14.5154,14.5135,14.5028,14.4918,14.4856,14.6033,14.7862,14.4603,14.4806,14.4594,14.5201,14.4939,14.4924,14.5062,14.4811,14.5162,14.5217,14.5323,14.5255,14.5530,14.5143,14.5565,14.5175,14.5551,14.5462,14.5576,0.0129,0.0062,0.0075,0.0066,0.0216,0.0166,0.0210,0.0197,0.0388,0.0650,0.0193,0.0185,0.0170,0.0195,0.0189,0.0182,0.0192,0.0173,0.0159,0.0174,0.0124,0.0105,0.0119,0.0173,0.0244,0.0229,0.0151,0.0141,0.0133
177,1.25,2.5999912855287697,3383.677,2052.478,195.785799438,10.209247641,0.9503,0.1497,15.7540,15.7090,15.7223,15.6994,15.7265,15.7368,15.7148,15.7336,15.6303,15.4672,15.6743,15.6866,15.6574,15.6431,15.6399,15.5884,15.6912,15.6521,15.7302,15.7307,15.6713,15.6325,15.7190,15.7023,15.7035,15.7035,15.6441,15.6602,15.6436,0.0352,0.0140,0.0134,0.0142,0.0475,0.0501,0.0500,0.0489,0.0841,0.1058,0.0510,0.0390,0.0397,0.0392,0.0410,0.0411,0.0397,0.0388,0.0320,0.0356,0.0278,0.0248,0.0288,0.0375,0.0521,0.0555,0.0385,0.0371,0.0398
178,1.67,4.317207916683943,2709.817,2063.902,195.711782779,10.2079121568,0.9733,0.0192,15.8180,15.7840,15.7893,15.7394,15.8195,15.8508,15.7198,15.8026,15.9763,15.9412,15.7243,15.7256,15.7454,15.8141,15.9139,15.9084,15.9602,15.8681,15.7802,15.8177,15.7433,15.7825,15.7760,15.7083,15.7005,15.7765,15.7701,15.7812,15.7616,0.0423,0.0164,0.0163,0.0126,0.0576,0.0509,0.0541,0.0420,0.0999,0.1460,0.0560,0.0446,0.0476,0.0468,0.0501,0.0508,0.0513,0.0464,0.0486,0.0370,0.0280,0.0280,0.0309,0.0365,0.0584,0.0593,0.0401,0.0364,0.0482
179,4.82,16.174367453333954,2671.830,2086.083,195.707613868,10.2055081442,1.1755,0.0836,11.9860,11.9690,11.9693,11.9684,11.9835,11.9888,11.9868,11.9796,11.9863,12.0202,11.9943,11.9866,11.9874,11.9961,11.9799,11.9854,11.9902,11.9831,11.9802,11.9827,11.9613,11.9595,11.9560,11.9633,11.9615,11.9565,11.9381,11.9432,11.9416,0.0047,0.0038,0.0041,0.0043,0.0062,0.0048,0.0047,0.0064,0.0076,0.0074,0.0066,0.0052,0.0044,0.0040,0.0051,0.0046,0.0045,0.0044,0.0049,0.0046,0.0034,0.0032,0.0028,0.0040,0.0046,0.0051,0.0042,0.0055,0.0046
180,2.25,7.0326530307136865,2685.212,2091.884,195.709084725,10.2048832112,1.0000,-0.1798,15.6360,15.5870,15.5703,15.5884,15.5755,15.5958,15.6078,15.6296,15.7063,15.8872,15.6613,15.6686,15.6404,15.6891,15.5979,15.7834,15.6512,15.6961,15.7192,15.7527,15.6273,15.6135,15.6310,15.5833,15.6765,15.5755,15.6511,15.5792,15.6626,0.0327,0.0145,0.0148,0.0133,0.0474,0.0427,0.0472,0.0432,0.0835,0.1416,0.0483,0.0406,0.0430,0.0452,0.0419,0.0490,0.0385,0.0402,0.0343,0.0395,0.0291,0.0262,0.0296,0.0290,0.0532,0.0527,0.0368,0.0368,0.0394
181,4.20,11.386354921653165,2799.849,2106.504,195.721678954,10.2033211146,1.1904,0.0193,11.8500,11.8130,11.8113,11.8154,11.8445,11.8508,11.8438,11.8406,11.8323,11.8452,11.8573,11.8386,11.8484,11.8491,11.8429,11.8474,11.8492,11.8401,11.8412,11.8387,11.8213,11.8245,11.8230,11.8223,11.8305,11.8345,11.8091,11.8122,11.8056,0.0046,0.0039,0.0055,0.0039,0.0055,0.0050,0.0050,0.0063,0.0060,0.0087,0.0068,0.0041,0.0042,0.0050,0.0046,0.0036,0.0040,0.0045,0.0049,0.0041,0.0030,0.0030,0.0029,0.0035,0.0048,0.0047,0.0057,0.0045,0.0045
182,3.01,72.73775654699008,416.925,2110.326,195.459938234,10.2024266587,1.0444,-0.0114,12.2690,12.2750,12.2743,12.2734,12.2625,12.2608,12.2638,12.2706,12.3533,12.5992,12.2573,12.2656,12.2514,12.2571,12.2659,12.2644,12.2552,12.2571,12.2562,12.2597,12.2573,12.2715,12.2680,12.2543,12.2535,12.2425,12.2681,12.2702,12.2656,0.0048,0.0030,0.0032,0.0027,0.0059,0.0049,0.0051,0.0060,0.0076,0.0104,0.0058,0.0045,0.0051,0.0053,0.0047,0.0044,0.0055,0.0046,0.0051,0.0042,0.0036,0.0037,0.0036,0.0048,0.0056,0.0049,0.0049,0.0051,0.0045
183,1.72,3.2451283539614937,3394.683,2120.662,195.78701781,10.201878212,1.0116,0.0715,14.5080,14.5170,14.5053,14.5064,14.4915,14.5058,14.5148,14.4936,14.4153,14.4372,14.4993,14.5216,14.5134,14.4851,14.5029,14.4964,14.5242,14.5201,14.5212,14.5137,14.4683,14.4745,14.4750,14.4943,14.4705,14.4735,14.4431,14.4562,14.4876,0.0148,0.0073,0.0076,0.0085,0.0180,0.0172,0.0212,0.0210,0.0291,0.0444,0.0218,0.0171,0.0178,0.0162,0.0163,0.0161,0.0173,0.0152,0.0128,0.0156,0.0117,0.0097,0.0114,0.0150,0.0194,0.0219,0.0153,0.0185,0.0175
184,0.66,0.9106964745147816,1260.341,2126.502,195.552582543,10.2008721521,1.0031,0.1797,17.4530,17.3330,17.2743,17.3174,17.4905,17.2738,17.2188,17.4296,99.9999,99.9999,17.3553,17.5336,17.2844,17.2021,17.0269,17.0384,17.4442,17.2971,17.3992,17.4007,17.1583,17.3725,17.2790,17.2883,17.7125,17.2225,17.4391,17.4052,17.2686,0.1379,0.0477,0.0524,0.0472,0.2231,0.1765,0.2209,0.2178,9.9999,9.9999,0.2021,0.2157,0.1788,0.1834,0.1474,0.1414,0.2125,0.1654,0.1530,0.1610,0.0973,0.1141,0.1178,0.1465,0.3031,0.2427,0.1420,0.1377,0.1068
185,1.14,1.0518492491463287,4229.356,2143.831,195.878700189,10.1994746377,0.9737,-0.0208,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,12.4443,12.4375,12.4400,99.9999,99.9999,99.9999,99.9999,99.9999,99.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999,0.0032,0.0037,0.0034,9.9999,9.9999,9.9999,9.9999,9.9999,9.9999
